25,,,,
Pick a location:,Holy Roman Empire,Kingdom of England,Kingdom of France,Byzantine Empire
Pick an adjective:,funky,elderly,based,depressed
Pick a name:,Bartholomew,Arthur,Beatrice,Joan
Pick a virtue:,honesty,valor,loyalty,
Pick a creature:,Dragon,Manticore,Chicken,
Pick a condition:,political unrest from a war-torn populace,great celebration from a peculiar troublesome organization,,
Pick a weapon:,sword,axe,club,
Pick an animal:,horse,goose,lion,mouse
Pick an insect,praying mantis',butterflies,cockroaches,
Pick an emotion:,excited,scared,surprised,confused
Pick a movement:,sitting,cartwheeling,jumping,
Pick a plant,grass,seaweed,trees,
Pick an object:,comb,needle,cup,cloth
Pick a state of being,deep slumber,inner boogying,greatest thoughts,
Pick a voice,whispered ,yelled,,
Pick a feeling:,awe,curiosity,stupidity,annoyance
Pick a verb:,threw,dropped,held,
Pick an action:,Discuss string theory,Explain how to invert a binary tree,Find the inverse of a third degree integral,
Pick a noun:,carcass,insects,mold,
Pick a body part:,side,leg,chest,
Pick a plane,ground,wall,,
Pick a substance,venom,rainbows,pure awesomeness,
Pick a motion,shuttering and trembling,flipping and jumping,twirling and spinning,
Pick a motility,launched,sprinted,backfliped,hopped
Pick a sound,howled,laughed,grumbled,cursed
